"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
904	"LATIN AMERICA AND THE CARIBBEAN"	2.28475846414367	2.35020869950827	2.38502741291432	2.33662743322891	2.30150001049362	2.27871822138576	2.26484738491782	2.25707479608104	2.25288225523327	2.25327206502555	2.25456095488071	2.25838809488163	2.2632379137432	2.2678886200787	2.27286963148459	2.27795866039446	2.28241902153685
915	"Caribbean"	2.44529549394048	2.52458058487781	2.56050310789032	2.50025129383706	2.44312253736882	2.39784073516359	2.36194173839853	2.3360684775455	2.31509202738662	2.29945452026432	2.28895589247266	2.28234424828091	2.28012986308357	2.28061733065683	2.2831548715266	2.28526774621482	2.28684154158486
28	"Antigua and Barbuda"	2.2842	2.3848	2.4426	2.4044	2.3746	2.3521	2.3364	2.3256	2.3177	2.3129	2.3118	2.3096	2.3101	2.3105	2.3112	2.3126	2.3145
533	"Aruba"	2.0455	2.1918	2.2893	2.2895	2.2906	2.2927	2.296	2.2992	2.302	2.3044	2.3073	2.3111	2.3154	2.3168	2.3192	2.321	2.3237
44	"Bahamas"	2.0051	2.1221	2.2086	2.2015	2.2028	2.2065	2.2132	2.2208	2.228	2.237	2.2459	2.2532	2.2606	2.2682	2.2745	2.2801	2.285
52	"Barbados"	2.0491	2.2056	2.3118	2.3164	2.3211	2.3259	2.329	2.3331	2.3345	2.3377	2.3391	2.3416	2.3428	2.3432	2.3443	2.3448	2.3455
192	"Cuba"	1.9665	2.1258	2.2342	2.2432	2.2502	2.2579	2.2639	2.2702	2.276	2.2823	2.2875	2.2918	2.2958	2.2986	2.3033	2.3062	2.3086
531	"Curacao"	2.268	2.3759	2.444	2.4173	2.3964	2.3809	2.3684	2.36	2.3522	2.3477	2.3461	2.3441	2.3428	2.3422	2.3413	2.3415	2.34
214	"Dominican Republic"	2.6278	2.6458	2.6295	2.5309	2.4486	2.3833	2.3353	2.3009	2.2781	2.2649	2.2599	2.2576	2.2596	2.2626	2.2668	2.2713	2.2752
308	"Grenada"	2.3232	2.3778	2.3997	2.3413	2.302	2.2733	2.2551	2.2489	2.2458	2.247	2.2518	2.2566	2.2617	2.2688	2.2751	2.2803	2.2858
312	"Guadeloupe"	2.1704	2.2705	2.343	2.3256	2.3131	2.3059	2.302	2.3013	2.3039	2.3053	2.3087	2.3112	2.3156	2.3191	2.3202	2.3227	2.3249
332	"Haiti"	3.0979	3.028	2.9578	2.8202	2.7034	2.6091	2.5254	2.4599	2.4045	2.3645	2.3352	2.3141	2.299	2.2897	2.2858	2.2837	2.2825
388	"Jamaica"	2.241	2.3165	2.3622	2.3218	2.2939	2.2773	2.2666	2.2629	2.2624	2.2631	2.2671	2.2713	2.2777	2.2826	2.286	2.2907	2.2954
474	"Martinique"	2.1309	2.2388	2.3171	2.3041	2.2984	2.2933	2.2916	2.2953	2.2975	2.2999	2.3047	2.3084	2.3106	2.3132	2.3172	2.3195	2.3229
630	"Puerto Rico"	1.7195	1.8541	1.9799	2.013	2.0459	2.0789	2.1078	2.1349	2.1583	2.1792	2.1983	2.2153	2.2271	2.2402	2.2517	2.2612	2.2692
662	"Saint Lucia"	1.6942	1.8108	1.9189	1.9489	1.9857	2.0257	2.0617	2.0961	2.1283	2.1551	2.1779	2.1971	2.2145	2.2284	2.2413	2.2525	2.2621
670	"Saint Vincent and the Grenadines"	2.1519	2.2122	2.2506	2.2114	2.1905	2.1845	2.1871	2.1957	2.2038	2.2147	2.2253	2.2365	2.2462	2.2545	2.2636	2.2724	2.2801
780	"Trinidad and Tobago"	1.9799	2.0888	2.1767	2.1747	2.1793	2.1884	2.1994	2.2109	2.2236	2.2339	2.2447	2.2544	2.2629	2.2701	2.2772	2.2851	2.2892
850	"United States Virgin Islands"	2.4366	2.4873	2.511	2.4532	2.4083	2.3775	2.3546	2.3401	2.33	2.3242	2.3203	2.3202	2.32	2.3197	2.3198	2.322	2.3237
916	"Central America"	2.46505376808893	2.48150550777443	2.47258329022639	2.39132907985345	2.33345799173825	2.29627287615982	2.27169265893222	2.25938737181613	2.25142524852635	2.251285977775	2.25210475180453	2.25560592299642	2.26091550801012	2.26567790543508	2.27173820233377	2.27653164646502	2.28071513492918
84	"Belize"	2.709	2.7133	2.6921	2.5921	2.5088	2.4397	2.3848	2.3412	2.3119	2.2898	2.2764	2.2684	2.264	2.2643	2.2658	2.2681	2.271
188	"Costa Rica"	2.0139	2.1002	2.1704	2.163	2.1651	2.1749	2.1846	2.197	2.2071	2.2206	2.2325	2.2437	2.2548	2.2633	2.2711	2.278	2.2843
222	"El Salvador"	2.3029	2.3534	2.3738	2.3119	2.2654	2.2328	2.2155	2.2072	2.2061	2.2078	2.2147	2.2218	2.2298	2.2373	2.2473	2.2559	2.2635
