"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
900	"45"	"WORLD"	0.0146416528961146	0.0132123314431758	0.0127522619113569	0.0101872953208346	0.00892373857008641	0.00811841544819375	0.00767164024247875	0.00706754026659972	0.00693205611349321	0.00679797018212874	0.00657401526356298	0.00603254495022814	0.00524036028453548	0.00489678263646374	0.00480316219807714	0.00466338667664838	0.00434687879618424	0.00409756236030097	0.00399560364292791	0.00385191976880489	0.0036578202061394	0.00344970502390027	0.00326238370297172	0.00311302453610885	0.00296458820486369	0.00280809792159266	0.0026472063810675	0.00248377711181092	0.00232644257402661	0.00217827132908112
900	"50"	"WORLD"	0.0196751712795983	0.0185840650509495	0.0175966099098279	0.0142847736345651	0.0131269427989373	0.0118785348541288	0.0113555750459355	0.0104532189410664	0.0103371295282418	0.00981028292045535	0.00917121655501034	0.00854517219747386	0.00778353641712136	0.00714631368673573	0.00676655698811181	0.00665829299938878	0.00648795947795304	0.00608889969701512	0.0057499989297613	0.00562556320510778	0.00544501694785416	0.00518432209135099	0.00489604619175955	0.00465780214775853	0.00445398873162526	0.00425108604657977	0.00403846727531607	0.0038139717418143	0.0035866323613827	0.00336439886561115
900	"55"	"WORLD"	0.028118449340546	0.0272483755219221	0.0257364048411472	0.0209597698638341	0.0197403662680479	0.0178488020928069	0.0171119861448945	0.0160319959947738	0.0156517496558631	0.0148258107934804	0.0133706489747066	0.012404399901764	0.0116261459595112	0.0109851343314011	0.010224600848387	0.00973930334248691	0.00955174792339073	0.00929705800848972	0.00872350696289623	0.00826650210370758	0.00807902925739709	0.0078184760782247	0.00743709605076563	0.00705221656514765	0.00671039538535153	0.00641888650837188	0.006128555700933	0.00582076635267044	0.00549958486115294	0.00517120394331308
900	"60"	"WORLD"	0.0411730599759899	0.0400003983129952	0.0376879497431775	0.03207422404895	0.0299376801822142	0.0273816771498879	0.026050533870026	0.0247003054417409	0.0240582754907305	0.0226638084066044	0.0206955362063077	0.0188422129778285	0.0176239078270959	0.0169603353061917	0.0160776575579645	0.0151150297937204	0.0144089779445541	0.0140563793479512	0.0135847149999997	0.0128124917658125	0.012165692089035	0.0118652059977872	0.0114849321518757	0.0109842689662979	0.0104279145345898	0.00993765198281706	0.0095112555897458	0.00908493879707058	0.00864370876688703	0.00818053794345536
900	"65"	"WORLD"	0.0587978011013108	0.0577414819424567	0.0549586285863436	0.0479178782356214	0.045144711791382	0.0419649463522732	0.0398881390620758	0.037602685955521	0.0367492082277427	0.0348581247707132	0.0320176105855438	0.0295822987936298	0.0275361264068339	0.0260779552181494	0.0251031875650678	0.0238744830824327	0.0226042778584064	0.0215578561713031	0.0207406173493427	0.0200148043023255	0.0189959816081587	0.018098391684879	0.0175458545310239	0.0170390614141142	0.0163830453108457	0.0156610027653628	0.0149651902994978	0.0143142784019083	0.0136957306352447	0.0130752645955696
900	"70"	"WORLD"	0.0856569790641985	0.0844573532698374	0.0798675716083281	0.0711920188443887	0.068190846389019	0.0644054499666329	0.0615683271303476	0.0583617679894321	0.0563988931959802	0.0535996586710613	0.0495166462004415	0.0461309226393323	0.0430862113580184	0.0406832740780515	0.0388461194555286	0.0372267106015058	0.0354808818925285	0.0338152634892967	0.0323110536401419	0.0311189242858113	0.0298193097520919	0.0284912613648014	0.0273809503049319	0.0265279361063594	0.0257208030329059	0.0248427500196278	0.0238763283627628	0.0228942474453645	0.0219776377646412	0.0211016396363547
900	"75"	"WORLD"	0.124546261009955	0.122750433630316	0.115659811978354	0.105779699930188	0.102461721158028	0.098058857597297	0.0943531536755351	0.0900772435228983	0.086351951482867	0.0823091854035511	0.0764050963311762	0.0712534236753426	0.0665528530672352	0.0630359561588467	0.0602023182370672	0.0577124251555085	0.0552210310368149	0.0528938851488276	0.0506772428545022	0.0487833021334166	0.0468832751624133	0.0449884778959634	0.0432998704532124	0.0419502799754411	0.0406998751965861	0.0394393855952536	0.0381336379036596	0.0367980737343721	0.0354944474268254	0.034219554122044
900	"80"	"WORLD"	0.177273861747402	0.174712394886701	0.164293072181647	0.154017947426942	0.150790278348068	0.146154151000356	0.141571212035032	0.136153711019043	0.129693173992177	0.124066632134731	0.115829291063592	0.108252433581558	0.101225376718138	0.096230893663904	0.0919851392315276	0.0882624140847975	0.0848125653347932	0.0816678906558552	0.078485440212281	0.0755537994727039	0.0728477776800607	0.0702222232970609	0.067710749305663	0.0656231136828753	0.0637270881362153	0.0619663513061297	0.0602794206348747	0.0585425677641816	0.056747943328031	0.0549446485477128
900	"85"	"WORLD"	0.267067024271251	0.26387875219591	0.250431415238714	0.242850843325703	0.241008236524889	0.237682174226168	0.233119704017507	0.227551954999415	0.217897484522435	0.211245843250745	0.201502298928739	0.191892736474689	0.182758825389472	0.176711807700823	0.171157094285675	0.16629678227305	0.162305056953014	0.158837699773377	0.154933306882704	0.150902194797651	0.147640093930891	0.144639616794454	0.141374257951825	0.138488089148759	0.135942602747284	0.133911308199676	0.132317598445393	0.130668423192484	0.128709733971646	0.126631021527559
900	"90"	"WORLD"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
900	"95"	"WORLD"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
900	"100"	"WORLD"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
901	"0"	"More developed regions"	0.0676366082593164	0.0489788495610976	0.0375007659730671	0.0299570250281934	0.0244166373209102	0.0208948428207884	0.0173079249434945	0.0148383277517945	0.0119440504901219	0.00966198565515824	0.00820203831808287	0.00686320412853636	0.00579862243628509	0.00485106814415004	0.00416426074603285	0.00359461619521871	0.00314584421301568	0.00280288896530789	0.00254531945425069	0.00232507057020282	0.00212996272152522	0.0019586545757205	0.00182160829631969	0.00170001061683375	0.00160360690476651	0.00150759579323449	0.00141459648155771	0.0013293391317031	0.00124276125236574	0.00118037614173233
